program,year_level,term,total_students
BSCS,1,1,180
BSCS,1,2,175
BSCS,1,3,170
BSCS,2,1,150
BSCS,2,2,145
BSCS,2,3,140
BSCS,3,1,130
BSCS,3,2,125
BSCS,3,3,120
BSCS,4,1,110
BSCS,4,2,105
BSCS,4,3,100
BSIS,1,1,160
BSIS,1,2,155
BSIS,1,3,150
BSIS,2,1,135
BSIS,2,2,130
BSIS,2,3,125
BSIS,3,1,115
BSIS,3,2,110
BSIS,3,3,105
BSIS,4,1,95
BSIS,4,2,90
BSIS,4,3,85
BSIT,1,1,190
BSIT,1,2,185
BSIT,1,3,180
BSIT,2,1,165
BSIT,2,2,160
BSIT,2,3,155
BSIT,3,1,140
BSIT,3,2,135
BSIT,3,3,130
BSIT,4,1,120
BSIT,4,2,115
BSIT,4,3,110
