program,year_level,term,total_students
BSCS,1,1,80
BSCS,1,2,80
BSCS,1,3,80
BSCS,2,1,80
BSCS,2,2,80
BSCS,2,3,80
BSCS,3,1,80
BSCS,3,2,80
BSCS,3,3,80
BSCS,4,1,80
BSCS,4,2,80
BSCS,4,3,80
BSIS,1,1,40
BSIS,1,2,40
BSIS,1,3,40
BSIS,2,1,40
BSIS,2,2,40
BSIS,2,3,40
BSIS,3,1,40
BSIS,3,2,40
BSIS,3,3,40
BSIS,4,1,80
BSIS,4,2,80
BSIS,4,3,80
BSIT,1,1,160
BSIT,1,2,160
BSIT,1,3,160
BSIT,2,1,120
BSIT,2,2,120
BSIT,2,3,120
BSIT,3,1,120
BSIT,3,2,120
BSIT,3,3,120
BSIT,4,1,120
BSIT,4,2,120
BSIT,4,3,120
